e_published_date,closing_date,opening_date,organisation_chain,tender_value_inr,pincode,title,ref_no,tender_id,tender_value_usd,location_longitude,location_latitude,region_name,region_code,country_name,country_code_2,state,county,city,map_coordinates,country_code
2023-04-24 06:45:00+00:00,2023-05-02 05:30:00+00:00,2023-05-03 06:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||CALICUT-AAI||COMMERCIAL-VOCL-AAI,372000.0,673647,ShortTermLicensetoSetupandOperateRetailOutletforHandicraftsandGiftingSolutionsinsideInternationalSecurityHoldAreaatCalicutInternationalAirport,08/2023,2023_AAI_152395_1,4535.754219098897,76.0015,11.1808,Tirurangadi,,India,IN,Kerala,Malappuram,Calicut Airport,"(11.1808, 76.0015)",IND
2023-04-24 05:30:00+00:00,2023-05-01 10:30:00+00:00,2023-05-02 10:30:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI||PORTBLAIR-AAI||TERMINALMGMT-VOPB-AAI,2216838.0,744101,"ShortTermConcessiontoOperateandManageAutomatedParkingManagementSystem,CollectionofParkingFeesandExcessTimeFeesRightsatNewIntegratedTerminalBuildingVSIAirport,PortBlair",AAI/PB/COMML/VPNITB/2023,2023_AAI_152382_1,27029.656751502043,92.7026,11.664700000000002,Portblair,,India,IN,Andaman & Nicobar Islands,South Andaman,"N.S.Building, Marine Jetty, Port Blair H.O","(11.664700000000002, 92.7026)",IND
2023-04-24 04:00:00+00:00,2023-05-15 12:30:00+00:00,2023-05-17 06:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||MADURAI-AAI||ENGGELECT-VOMD-AAI,991336.0,625022,ARMOWorksofEandMInstallationsatMaduraiAirportDuring20222023.SHAnnualRateContractforElectricalInstallationsatMaduraiAirport.,AAI/MDU/E-E/MDU-375/NIT-02/23,2023_AAI_152283_1,12087.248506840388,78.13049166666666,9.8467,Madurai South,,India,IN,Tamil Nadu,Madurai,"Postal Training Centre, Perungudi, Tirumal, Kudakoil, Valayankulam, T.Kokkulam, Solanguruni, S.N.College, Melauppiligundu, Kusavangundu, Nallur, Valayapatti","(9.8467, 78.13049166666666)",IND
2023-04-24 04:00:00+00:00,2023-05-31 12:30:00+00:00,2023-06-02 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||Keshod-AAI||General-VAKS-AAI,10764000.0,394550,CONSTRUCTIONOFLINKTAXIWAYFORVENTURAAIRCONNECTHANGARCONNECTINGPARALLELTAXITRACKATSURATAIRPORT,AAI/SRT/AGM(E-C)-II/NIT-2/LinkTaxi,2023_AAI_151962_1,131244.24304941003,72.704,21.1011,Choryasi,,India,IN,Gujarat,Surat,"Dumas, Dumasgam, Bhimpore","(21.1011, 72.704)",IND
2023-04-22 12:00:00+00:00,2023-05-13 11:30:00+00:00,2023-05-15 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||GONDIA-AAI||ENGGCIVIL-VAGD-AAI,2600000.0,441601,"AnnualMaintenanceContractofCivilWorksatBirsiAirport,Gondia(2023-24)",AAI/WR/GOND/ENGG(C)/2023/NIT-4,2023_AAI_152374_1,31701.50798294928,80.1451,21.261776,Gondia,,India,IN,Maharashtra,Gondia,"Satona, Banathar, Kamtha, Khamari, Garra, Nagra, Rajegaon, Paraswada, Nagrakatangi, Tumkheda Khurd, Gondia Bazar, Navegaon Kalan, Khatiya, Sawri, Rawanwadi, Phulchur, Girola, Karanja, Asoli, Chipiya, Batana, Gondia H.O, Chutiya, Gondia Khurd, Kawlewada","(21.261776, 80.1451)",IND
2023-04-22 03:30:00+00:00,2023-05-12 12:30:00+00:00,2023-05-15 06:00:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||JAMNAGAR-AAI||ENGGCIVIL-VAJM-AAI,5800000.0,360575,AnnualMaintenanceContract(Civil)2023-24foroperationalarea,AAI/POR/AMC-OPS/ENIT-22/23-24,2023_AAI_152062_1,70718.7485773484,69.6824,21.61,Porbandar,,India,IN,Gujarat,Porbandar,"Porbandar Hanuman Gufa, Porbandar Chhaya Plot, Porbandar Bhojeshwar, Porbandar M G Road, Porbandar Mill Pura, Porbandar H.O, Porbandar Manek Chowk","(21.61, 69.6824)",IND
2023-04-22 03:30:00+00:00,2023-05-12 10:00:00+00:00,2023-05-15 10:00:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI||PORTBLAIR-AAI||ENGGELECT-VOPB-AAI,1488880.0,400056,"LicenserunningforRestaurantcumHangoutformatLicenseforRestaurantcumHangoutformatatCarPark1area,besideShivSagarhotel,JuhuTaraRoad,VileParlewest,Mumbai",AAI/JJ/Comml./01/CP-10/2023,2023_AAI_152138_1,18153.74661755905,72.8676,18.9444,Mumbai,,India,IN,Maharashtra,Mumbai,"Vileparle(West), IRLA","(18.9444, 72.8676)",IND
2023-04-22 03:30:00+00:00,2023-05-12 12:30:00+00:00,2023-05-15 06:00:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||JAMNAGAR-AAI||ENGGCIVIL-VAJM-AAI,1850000.0,360575,AnnualMaintenanceContract(Civil)2023-24forNon-operationalareaatC.APorbandar,AAI/POR/AMC-NonOPS/ENIT-23/23-24,2023_AAI_152063_1,22556.84221863699,69.6824,21.61,Porbandar,,India,IN,Gujarat,Porbandar,"Porbandar Hanuman Gufa, Porbandar Chhaya Plot, Porbandar Bhojeshwar, Porbandar M G Road, Porbandar Mill Pura, Porbandar H.O, Porbandar Manek Chowk","(21.61, 69.6824)",IND
2023-04-21 13:25:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 10:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||MADURAI-AAI||COMMERCIAL-VOMD-AAI,800000.0,625022,E-TenderforMoneyExchangeCounterinArrivalandDepartureHallatMaduraiAirport,AAI/MDU/COMML/ET/202324/02,2023_AAI_152343_1,9754.31014859978,78.13049166666666,9.8467,Madurai South,,India,IN,Tamil Nadu,Madurai,"Postal Training Centre, Perungudi, Tirumal, Kudakoil, Valayankulam, T.Kokkulam, Solanguruni, S.N.College, Melauppiligundu, Kusavangundu, Nallur, Valayapatti","(9.8467, 78.13049166666666)",IND
2023-04-21 13:20:00+00:00,2023-05-10 09:30:00+00:00,2023-05-11 10:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI,2428688.0,431007,"AnnualMaintenanceContractofPackageAirCoolingSystem,RoomAirConditioners,WaterCoolersatAurangabadAirportforthetwoyears.",AAI/AU/Engg-E/NIT/2022-23/AMCPKGAC,2023_AAI_152331_1,29612.720007728123,75.63656363636363,19.43657272727273,Aurangabad,,India,IN,Maharashtra,Aurangabad,"Bhalgaon, Naregaon, Adgaon BK, Nizamganj, Chittepimpalgaon, Khodegaon, Pimpri Raja, Ghardon, Kachner, Airport,Chikalthana, Chikalthana","(19.43657272727273, 75.63656363636363)",IND
2023-04-21 13:00:00+00:00,2023-05-15 06:30:00+00:00,2023-05-16 07:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||SALEM-AAI||ENGGELECT-VOSM-AAI,5558216.0,600016,"GenericandequipmentspecificCivilandElectricalworksforInstallationofNavAidsDVORandILS.SHElectricalWorksfornewLLZ25andnewGP25atOperationAreaofChennaiAirport,SouthernRegion",AAI/RHQ-SR/AGM(E-E)/ILS/2023,2023_AAI_152060_1,67770.70342113709,80.1747,12.9846,Saidapet,,India,IN,Tamil Nadu,Kanchipuram,"Alandur(Reopened W.E.F.6.6.05), St.Thomas Mount H.O, Chennai Airport, Meenambakkam","(12.9846, 80.1747)",IND
2023-04-21 12:30:00+00:00,2023-05-04 09:30:00+00:00,2023-05-05 09:30:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||AMRITSAR-AAI||COMMERCIAL-AMRITSAR-AAI,51215.0,143101,"Short-TermLicenceforWellnessProductsRetailOutletinsideDomesticSHA(Groundfloor)atSriGuruRamDassJeeInternationalAirport,Amritsar.",AAI/ASR/COMML/RETAIL/2023/06,2023_AAI_152314_1,624.4587428256721,74.94100909090909,31.723709090909093,Amritsar,,India,IN,Punjab,Amritsar,"Raja Sansi, Bagga, Loharka Kalan, Jhanjoti, Miran Kot, Heir, Adiwala, Jagdev Kalan, Harsha Chhina, Bhittewad, Mallunangal","(31.723709090909093, 74.94100909090909)",IND
2023-04-21 12:30:00+00:00,2023-05-13 12:30:00+00:00,2023-05-15 05:30:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI||BHUBANESWAR-AAI||ENGGCIVIL-VEBS-AAI,23610105.0,751020,"ConstructionofApproachGateandBoundarywallalongbothsidesofVIProadandnewlyacquiredGandamundasidelandatB.P.I.Airport,Bhubaneswar",AAI/BS/Engg(C)/NIT-5/2023-24,2023_AAI_152279_1,287875.358513758,84.4607,20.8591,Bhubaneswar,,India,IN,Odisha,Khorda,"Aerodrome Area, Pokhariput, Airport (Khorda)","(20.8591, 84.4607)",IND
2023-04-21 12:30:00+00:00,2023-05-13 12:30:00+00:00,2023-05-15 06:00:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||RHQ-WR-AAI||ENGGCIVIL-WR-AAI,7500000.0,400056,AnnualrepairsandmaintenanceworkofAAI-JuhucolonyatJuhuAirportforthefinancialyear2023-24,AAI/AGM(E-C)/E-NIT/JJ/2,2023_AAI_152308_1,91446.65764312292,72.8676,18.9444,Mumbai,,India,IN,Maharashtra,Mumbai,"Vileparle(West), IRLA","(18.9444, 72.8676)",IND
2023-04-21 12:30:00+00:00,2023-05-13 06:30:00+00:00,2023-05-15 07:00:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||UDAIPUR-AAI||ENGGCIVIL-UDAIPUR-AAI,8228000.0,313022,"AnnualRatecontractforrepairandmaintenanceofcivilworks(Resi.Bldg.andAreaOpnl.officebuilding,MTsection,CitysidecarparkingArea,RadarBldg.CISFbarracksandotherbldg.)atM.P.Airport,Udaipurfortheyear2023-24and2024-25",AAI/UDR/AGM(E-C)/W-132/23-24,2023_AAI_151936_1,100323.07987834873,74.02263333333333,24.7522,Bhinder,,India,IN,Rajasthan,Udaipur,"Gupri, Merta, Daroli, Dabok, Khedi, Nandwel","(24.7522, 74.02263333333333)",IND
2023-04-21 12:30:00+00:00,2023-05-11 09:30:00+00:00,2023-05-12 09:30:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||MYSORE-AAI||ENGGCIVIL-VOMY-AAI,135199.0,571311,"CombinedContractFacilityforoperatingSnackBarintheDepartureHall,VehicleParkingManagementRights,TrolleyRetrievalcumAdvertisementRightsandVisitorAirportEntryTicketatMysuruAirport.",AAI/MYS/APD/COMML./COMBINEDCONTRACT/2023,2023_AAI_152262_1,1648.4662222256768,76.68173333333333,12.235522222222222,Mysore,,India,IN,Karnataka,Mysuru,"Doddakanya, Mandakalli, Hadajana, Devalapura, Someshwarapura, Taloor, Sindhuvalli, Kadakola, Ayyarahalli","(12.235522222222222, 76.68173333333333)",IND
2023-04-21 11:30:00+00:00,2023-05-11 11:30:00+00:00,2023-05-12 11:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||GOA-AAI||COMMERCIAL-VAGO-AAI,63360000.0,403801,"RFPforADVERTISINGRIGHTSCONCESSIONTODESIGN,DEVELOP,OPERATE,ANDMARKET,THEADVERTISINGOPPORTUNITYATGOAINTERNATIONALAIRPORT,Dabolim",AAI/GOA/COMML/ADVT/2023,2023_AAI_152287_1,772541.3637691024,73.8253,15.3895,Mormugao,,India,IN,Goa,South Goa,"A.P.Dabolim, A.P.Terminal","(15.3895, 73.8253)",IND
2023-04-21 11:30:00+00:00,2023-05-12 11:30:00+00:00,2023-05-15 05:30:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||VIZAG-AAI||COMMERCIAL-VOVZ-AAI,,530009,NIETforRGSfacilityatVisakhapatnamAirport,AAI/VZ/COMML/RGS/,2023_AAI_152319_1,,83.2808,17.7133,Visakhapatnam (Urban),,India,IN,Andhra Pradesh,Visakhapatnam,"N A D, Visakhapatnam Airport, Marripalem Vuda Colony","(17.7133, 83.2808)",IND
2023-04-21 09:30:00+00:00,2023-05-04 09:30:00+00:00,2023-05-05 09:30:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||CALICUT-AAI||COMMERCIAL-VOCL-AAI,14480282.0,673647,DeploymentofSecurityPersonnelthroughDGRsponsoredAgencyforprovidingSecurityandAlliedServicesatCalicutInternationalAirport,AAI/CL/OPS/DGR/2023,2023_AAI_152257_1,176556.4520839834,76.0015,11.1808,Tirurangadi,,India,IN,Kerala,Malappuram,Calicut Airport,"(11.1808, 76.0015)",IND
2023-04-21 06:30:00+00:00,2023-06-06 06:30:00+00:00,2023-06-07 09:30:00+00:00,AirportsAuthorityofIndia||CHQ-AAI||CNS-Planning-AAI,3298000000.0,110003,SITCof20NosRADARsandaccessories,AAI/CNS-P-02/2023-24,2023_AAI_152249_1,40212143.587602586,77.22527,28.598450000000003,New Delhi,,India,IN,Delhi,Central Delhi,"Delhi High Court, Delhi High Court Extension Counter, Pandara Road, Lodi Road H.O, Golf Links, Safdarjung Air Port, C G O Complex, Kasturba Nagar (South Delhi), Pragati Vihar, Aliganj (South Delhi)","(28.598450000000003, 77.22527)",IND
2023-04-20 12:30:00+00:00,2023-05-10 11:30:00+00:00,2023-05-11 11:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||BHOPAL-AAI||ENGGELECT-VABP-AAI,9780769.0,462036,"ARMOofEandMInstallationsofOperationalAreaandGLFatR.B.Airport,Bhopalfortheyear2023-24",AAI/BPL/ENGG(E)/NIT-01/2023-24,2023_AAI_152014_1,119255.81789726263,76.63954,23.42288,Bhopal,,India,IN,Madhya Pradesh,Bhopal,"Kurana, Gandhi Nagar (Bhopal), Tara Sewaniya, Mugalia Hatt, Parvalia Sadak","(23.42288, 76.63954)",IND
2023-04-20 12:30:00+00:00,2023-05-10 11:30:00+00:00,2023-05-11 11:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||BHOPAL-AAI||ENGGELECT-VABP-AAI,9622192.0,462036,"ARMOofEandMInstallationsatMSSR,Cargo,ResidentialcolonyandPumpHousesatR.B.Airport,Bhopalfortheyear2023-25",AAI/BPL/ENGG(E)/NIT-02/2023-24,2023_AAI_152015_1,117322.3063467195,76.63954,23.42288,Bhopal,,India,IN,Madhya Pradesh,Bhopal,"Kurana, Gandhi Nagar (Bhopal), Tara Sewaniya, Mugalia Hatt, Parvalia Sadak","(23.42288, 76.63954)",IND
2023-04-20 10:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||JODHPUR-AAI||ENGGELECT-JODHPUR-AAI,216699.0,342011,"ConcessiontoOperateandManageAutomatedParkingManagementSystem,CollectionofParkingFeesandExcessTimeFeesRightsAndExcessTimeFeeRightsatCivilEnclave,Jodhpur",AAI/Jodhpur/Commercial-02/VehicleParking,2023_AAI_151865_1,2642.186568614279,73.0293,26.281,Jodhpur,,India,IN,Rajasthan,Jodhpur,"Jodhpur Residency Road, Jodhpur Aerodrame, Jodhpur Agency, Ratanada","(26.281, 73.0293)",IND
2023-04-20 10:00:00+00:00,2023-05-11 10:00:00+00:00,2023-05-12 10:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||VIZAG-AAI||COMMERCIAL-VOVZ-AAI,,530009,NIETforoperatingStaffCanteenatVisakhapatnamAirport,AAI/VZ/COMML/SC/,2023_AAI_151891_1,,83.2808,17.7133,Visakhapatnam (Urban),,India,IN,Andhra Pradesh,Visakhapatnam,"N A D, Visakhapatnam Airport, Marripalem Vuda Colony","(17.7133, 83.2808)",IND
2023-04-20 06:35:00+00:00,2023-05-10 10:30:00+00:00,2023-05-11 11:00:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||BHOPAL-AAI||CNS-VABP-AAI,113135.0,462036,"NoticeInvitinge-Tender(NIET)forLicensetoOperatePrepaidTaxiServicesatRajaBhojAirport,Bhopal.",AAI/BPL/COMML/PrepaidTaxi2/2023,2023_AAI_152125_1,1379.4423483272951,76.63954,23.42288,Bhopal,,India,IN,Madhya Pradesh,Bhopal,"Kurana, Gandhi Nagar (Bhopal), Tara Sewaniya, Mugalia Hatt, Parvalia Sadak","(23.42288, 76.63954)",IND
2023-04-19 12:40:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||VADODARA-AAI||ENGGCIVIL-VABO-AAI,24680000.0,751020,"AnnualMaintenanceContractforCivilWorksinOperationalarea,OldATCandAncillarybuildingi/cboundarywall,drainsetc.atB.P.I.Airport,Bhubaneswar(2022-24)",AAI/BS/ENGG(C)/AMC(Ops)/NIT-04/2023-24,2023_AAI_152061_1,300920.4680843032,84.4607,20.8591,Bhubaneswar,,India,IN,Odisha,Khorda,"Aerodrome Area, Pokhariput, Airport (Khorda)","(20.8591, 84.4607)",IND
2023-04-19 12:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||VADODARA-AAI||ENGGCIVIL-VABO-AAI,16454162.0,751020,"AnnualMaintenanceContractforCivilWorksinResidentialareas,IntegratedOfficecomplexandCISFareasatB.P.I.Airport,Bhubaneswar(2022-24)",AAI/BS/ENGG(C)/AMC(Resd)/NIT-03/2023-24,2023_AAI_152030_1,200623.74922913103,84.4607,20.8591,Bhubaneswar,,India,IN,Odisha,Khorda,"Aerodrome Area, Pokhariput, Airport (Khorda)","(20.8591, 84.4607)",IND
2023-04-19 12:30:00+00:00,2023-05-12 12:30:00+00:00,2023-05-15 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||VADODARA-AAI||ENGGCIVIL-VABO-AAI,2864735.0,751020,"SepcialrepairtoHangaranditsLinktaxiuptoApron(AAIHangarallottedtoM/s.OSL)atB.P.I.Airport,Bhubaneswar",AAI/BS/ENGG(C)/NIT-02/2023-24,2023_AAI_151983_1,34929.39210443624,84.4607,20.8591,Bhubaneswar,,India,IN,Odisha,Khorda,"Aerodrome Area, Pokhariput, Airport (Khorda)","(20.8591, 84.4607)",IND
2023-04-19 11:30:00+00:00,2023-05-10 09:30:00+00:00,2023-05-11 10:00:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||CALICUT-AAI||ENGGCIVIL-VOCL-AAI,5000000.0,673647,"A/RandM/OCivilWorksduring2023-24,2024-25atCalicutInternationalAirport.SHAnnualMaintenanceContractforcivilworksinAAIresidentialcolony",AAI/CL/ENGG/SMC/ARANDMO/AMCQTR/2023-24,2023_AAI_151195_1,60964.43842874862,76.0015,11.1808,Tirurangadi,,India,IN,Kerala,Malappuram,Calicut Airport,"(11.1808, 76.0015)",IND
2023-04-19 10:30:00+00:00,2023-05-10 10:30:00+00:00,2023-05-11 10:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||PUNE-AAI||COMMERCIAL-VAPO-AAI,82210.0,411032,LicenseforRADIOREMOTEGROUNDSTATIONRGSinPuneAirport,10/2023,2023_AAI_152069_1,1002.3772966454848,73.8667,18.5333,Pune City,,India,IN,Maharashtra,Pune,"Iaf Station, Vidyanagar (Pune), Airport (Pune)","(18.5333, 73.8667)",IND
2023-04-19 06:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||CHQ-AAI||EngineeringElectrical-AAI,7435000.0,787051,ReplacementofBaggageHandlingSystematLilabariAirport,AAI/LBR/AGM(EE)/BHS/CW01/23-24,2023_AAI_151883_1,90654.1199435492,94.2281,27.1699,Lakhimpur,,India,IN,Assam,Lakhimpur,"Joyhing Te, Kakoi Rajgarh, Lilabari A/F, Moitri Ashram, Rongajan Borbil, Chaboti","(27.1699, 94.2281)",IND
2023-04-19 06:05:00+00:00,2023-05-15 11:30:00+00:00,2023-05-17 05:30:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||RHQ-NR-AAI||ENGGCIVIL-NR-AAI,1027000.0,110023,"ProvisionofAnti-dengueintheresidentialareaofINAColony,NewDelhifortheyear2022-23",AAI/SAP/ENGG.(C)/Antidengue,2023_AAI_151313_1,12522.095653264963,77.2201,28.5806,Delhi,,India,IN,Delhi,South West Delhi,"Sarojini Nagar H.O, Kidwai Nagar East, Kidwai Nagar West, Laxmi Bai Nagar, Netaji Nagar (South West Delhi)","(28.5806, 77.2201)",IND
2023-04-19 03:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||JODHPUR-AAI||ENGGCIVIL-JODHPUR-AAI,2380000.0,345001,ProvisionofEscalatorsandliftatCivilAirportJaisalmerSHConst.proposed02liftinTerminalbuilding,2023_JSL_LIFT_1,2023_AAI_152007_1,29019.07269208434,70.83985581395349,26.9834511627907,Bilara,,India,IN,Rajasthan,Jodhpur,"Salkha, Tejpala, Poonam Nagar, Chatogarh, Bandha, Deora, Baramsar, Kathori, Parewar, Sonu, Narsinghaon Ki Dhani, Nedai, Jaisalmer H.O, Gandhi Colony Jaisalmer, Damodara, Mokhala, Mulana, Chelak, Bhagu Ka Gaon, Bhoo, Bida, Amarsalagar, Badoda Gaon, Lanela, Chhatrail, Roopsi, Rasla, Dhaisar, Dabla, Dedha, Khinya, Sam, Kanoi, Keeta, Jaisalmer Collectorate, Jaisalmer Gopa Chowk, Jaisalmer Bsf, Jaisalmer Ignp Colony, Dewa, Bhadasar, Khuiyala, Sultana, Adabala","(26.9834511627907, 70.83985581395349)",IND
2023-04-18 13:25:00+00:00,2023-05-11 12:30:00+00:00,2023-05-17 05:30:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI||KOLKATAAIRPORT-AAI||ENGGCIVIL-VECC-AAI,85905000.0,700052,"RandMofSewerage,Drainage,FencingandSecurityBoundarywallatNSCBIAirport",AAI/Kol/Engg(C)/Drainage,2023_AAI_151845_1,1047430.01664433,88.2559,23.394500000000004,Kolkata,,India,IN,West Bengal,Kolkata,"Kolkata Airport, Kolkata Airport  Po, Kendriya Vihar","(23.394500000000004, 88.2559)",IND
2023-04-18 13:00:00+00:00,2023-05-09 12:30:00+00:00,2023-05-11 05:30:00+00:00,AirportsAuthorityofIndia||NorthEastRegion-AAI||RHQ-NER-AAI||ENGGELECT-NER-AAI,1586026.0,785005,MaintenanceofHTandLTPanelsalongwithSupplyofSparesforday-to-dayMaintenanceatJorhat,MaintenanceofHTandLTPanels,2023_AAI_152009_1,19338.23688467889,,,,,India,,,,,"(nan, nan)",
2023-04-18 13:00:00+00:00,2023-05-13 12:30:00+00:00,2023-05-15 05:30:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI,147413435.0,800014,"EstablishmentofITInfrastructureatNewDomesticTerminalBuilding,NewTechnicalBlockandalliedBuildingatPatnaAirport",AAI/ER/IT/NIT/2023-24/01,2023_AAI_150620_1,1797395.456325567,85.0646,25.6716,Phulwari,,India,IN,Bihar,Patna,"B.V. College, Patna Aerodrome, Sheikhpura (Patna)","(25.6716, 85.0646)",IND
2023-04-18 12:40:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||VADODARA-AAI||ENGGCIVIL-VABO-AAI,24679075.0,751020,"AnnualMaintenanceContractforcivilworksinTerminalT1andT2withadjacentareasatB.P.I.Airport,Bhubaneswar(2022-24)",AAI/BS/ENGG(C)/AMC-T1andT-2/NIT-01/2023-24,2023_AAI_151903_1,300909.1896631938,84.4607,20.8591,Bhubaneswar,,India,IN,Odisha,Khorda,"Aerodrome Area, Pokhariput, Airport (Khorda)","(20.8591, 84.4607)",IND
2023-04-18 12:30:00+00:00,2023-05-19 12:30:00+00:00,2023-05-22 06:00:00+00:00,AirportsAuthorityofIndia||NorthernRegion-AAI||JAMMU-AAI||ENGGELECT-JAMMU-AAI,21876470.0,180003,"Supply,Installation,TestingandcommissioningofIntegratedPerimeterSecuritySystem(IPSS)atJammuAirport",AAI/JMU/ELECT/NIT-01/2023-24,2023_AAI_151951_1,266737.3416706732,74.9826,32.69028333333333,Jammu,,India,IN,Jammu & Kashmir,Jammu,"Sohanjana, Jammu Cantt, NATC, Industrial Estate (Jammu), Makwal, Mandal","(32.69028333333333, 74.9826)",IND
2023-04-18 12:30:00+00:00,2023-05-09 12:30:00+00:00,2023-05-10 12:30:00+00:00,AirportsAuthorityofIndia||SouthernRegion-AAI||COIMBATORE-AAI||COMMERCIAL-VOCB-AAI,1.0,641014,E-TENDERFORSTAFFCANTEENATCOIMBATOREINTERNATIONALAIRPORT,AAI/CBE/STAFFCANTEEN/2023/1,2023_AAI_152004_1,0.0121928876857497,76.9707,11.0167,Coimbatore South,,India,IN,Tamil Nadu,Coimbatore,"Coimbatore Aerodrome, Coimbatore Tidel Park","(11.0167, 76.9707)",IND
2023-04-18 12:30:00+00:00,2023-05-09 12:30:00+00:00,2023-05-11 05:30:00+00:00,AirportsAuthorityofIndia||EasternRegion-AAI||RHQ-ER-AAI||ENGGCIVIL-ER-AAI,36103201.0,700052,"Re-locationofILSHutsincludingAntennaPlatformat-19LGPand19LLLZatNSCBIAirport,Kolkata.(CivilWorks)",AAI/ER/KOL/E-C/NIT-02/2023-24,2023_AAI_151997_1,440202.2748890472,88.2559,23.394500000000004,Kolkata,,India,IN,West Bengal,Kolkata,"Kolkata Airport, Kolkata Airport  Po, Kendriya Vihar","(23.394500000000004, 88.2559)",IND
2023-04-18 12:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-11 12:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||SURAT-AAI||ENGGCIVIL-VASU-AAI,22447000.0,416004,ConstructionofDVORandAlliedWoksincludingInternalandExternalElectrificationatKolhapurAirport.SH-CivilConstructionandInternalElectrificationWork.,AAI/KOLHAPUR/CIVIL/2023-24/02,2023_AAI_151901_1,273693.749882024,77.2373,20.3396,Karvir,,India,IN,Maharashtra,Kolhapur,"Ujlaiwadi, Shivaji University","(20.3396, 77.2373)",IND
2023-04-18 12:30:00+00:00,2023-05-10 12:30:00+00:00,2023-05-12 05:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||AHMEDABAD-AAI||ENGGCIVIL-VAAH-AAI,6875611.0,482005,PaintingofNonOperationalandOperationalBoundarywallatJabalpurAirport,PaintingofBoundaryWallatJabalpurAirport,2023_AAI_151588_1,83833.55269390534,80.083775,23.228825,Jabalpur,,India,IN,Madhya Pradesh,Jabalpur,"Ranjhi Azad Nagar, Khamaria (Jabalpur), Sundarpur, Sonpur","(23.228825, 80.083775)",IND
2023-04-18 10:30:00+00:00,2023-05-08 10:30:00+00:00,2023-05-09 10:30:00+00:00,AirportsAuthorityofIndia||WesternRegion-AAI||PUNE-AAI||COMMERCIAL-VAPO-AAI,303980640.0,411032,"RFPforADVERTISINGRIGHTSCONCESSIONTODESIGN,DEVELOP,OPERATE,ANDMARKET,THEADVERTISINGOPPORTUNITYATPuneAIRPORT",AAI/PUNE/ADVT/09/2023,2023_AAI_151966_1,3706401.80216232,73.8667,18.5333,Pune City,,India,IN,Maharashtra,Pune,"Iaf Station, Vidyanagar (Pune), Airport (Pune)","(18.5333, 73.8667)",IND
