tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
296;175c10bd-4c6a-4d74-ab8c-731d1b948823;MT;Tender for the supply of consumables for pain management.;;SUPPLIES;OPEN;pt_open;33172100;33172100;;2013;EN;;;;;2013/07/02;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;901;;;;;1;;;8;1;2013-05-14;2013-05-14;;;;;100;100;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;8;Sterilizable knob for RF-3Cplus generator;;ANNOUNCED;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;
297;979bff99-f655-4041-a62c-ffcb97912d51;MT;Supply of ankle boots to the Malta Police Department.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;18815100;18815100;;2013;EN;;;;;2013/02/28;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;69;22;22;22;;1;;;1;2;2013-01-19;2013-01-19;2014-04-10;2014-04-10;http://ted.europa.eu/udl?uri=TED:NOTICE:122197-2014:TEXT:EN:HTML;100;100;50;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;PUBLIC_ORDER_AND_SAFETY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_efb3a4172e5f75e5bfba799bb181c85c19d0d806aa020f6c23dac7f80c91da87;Malta Police Force;MT001;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;13;;;;;;;;1;yes;no;;114153;EUR;;;114153;1;EU_body_8b0754df3654b686b19aaee1d3b0c27a9c6abbc9722254a94fa5bd250db4df17;Phoenix Group Ltd;;Santa Venera;MT;
298;22b26c09-e9b9-4090-9a33-65479e50c3a8;MT;Tender for the supply, delivery, installation, testing, commissioning and certification of grid-connected photovoltaic systems and installation of combined heat power system at the Neptunes Waterpolo & Swimming Club.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09000000;09000000;;2013;EN;;;;;2013/07/03;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;149843.41;EUR;;;149843.41;251;49;99;99;;1;;;1;2;2013-05-08;2013-05-08;2014-02-25;2014-02-25;http://ted.europa.eu/udl?uri=TED:NOTICE:064447-2014:TEXT:EN:HTML;0;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;OTHER;OTHER;EU_body_8ddb86c1536bfc43ca5b3c856de96b9a1a3666ad2c2c9c9c2f1868628b255bfe;Neptunes Water Polo & Swimming Club;;St. Julians;MT;STJ 1000;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;yes;;149843.41;EUR;;;149843.41;1;EU_body_bb3915322932840805cf2a2815cd0e5429b03fb7cd2e161d8885c7a0fe140f3e;Altern Ltd;MT001;Mosta;MT;MST 3000
299;a9d04e9d-1e3c-4803-b643-a0ca2694e2c7;MT;Tender for Road Users and Road Operators Satisfaction Survey for the Coast Road (NA8 to Commonwealth Cemetery).;;SERVICES;OPEN;pt_open;79342310;79342310;;2013;;;;;;2013/07/23;;;;;;;yes;no;no;;;;no;no;yes;no;;;;;;9800;EUR;;;9800;100;23;31;47;;1;;;1;2;2013-06-25;2013-06-25;2013-11-13;2013-11-13;http://ted.europa.eu/udl?uri=TED:NOTICE:383792-2013:TEXT:EN:HTML;100;100;50;100;100;100;;;0;100;0;;75;;;;;;;100;;;100;;;0;0;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Tender for Road Users and Road Operators Satisfaction Survey for the Coast Road (NA8 to Commonwealth Cemetery);;AWARDED;;;;;;;;;;2;;;2;;;;;1;yes;no;;11564;EUR;;;11564;1;EU_body_fc6db9c275a7d8cdb3c9bf00bb107b1e2c6afdbd3a77134ba38ee099ca7f9c47;Ernst Young Limited;MT001;Msida [L-Imsida];MT;MSD 1751
300;49bf1a92-caaf-4625-81f6-b8da264ebf9d;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_9cbb6286d77e4f86fc98eedf206470e14a30506790636b1cf1f4a9727dd82c8e;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;12922b7c-c385-47f6-be38-426cd4ddeff3;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_e1381da60745a3c10e303218bd40b91a63171a058f7e70878a29e453d6704920;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;26220533-7fba-419a-ad44-58ff8b026903;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_5913af07efd25b8ac568f155598f7ef9f781a10073197fe60488076dbda14b2c;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;8c1ff712-b24c-497a-a486-ab9397caa622;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;OTHER;EU_body_89ac7eef5bc7ebb192d03eedb9b0068be916e3e84880c98f39bf7643011224a5;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;4471e40b-b7b8-411f-aab4-2f3722dc2855;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_e5adabb273c43d81c84c7a2e1128151f38b41ccc3371d41e2af2838b0d6d8e7e;Central Procurement and Supplies Unit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;6c5d37f6-0618-4634-bdf8-b5fe6c5bee93;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;PUBLIC_BODY;OTHER;EU_body_a918708f2e13b1b6d859a690df887e920bab4d1f79f6657b7e3739f62ddd8f95;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;0fe842b7-ead9-4869-be38-dd1a8d2a2c3e;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_68a05785b8ae65e9dab9efb3bab0cc0a14a0257b16be65f73492db4327cac66d;Government Pharmaceutical Services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;8de34721-33b4-44e3-8010-9368c813c89b;MT;;;;;;;;;2013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_221477ca5f9bd53b4866cc32e2a7f574c2a0346d9f96f54beae8f85f772fb136;Medicines Authority;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;7b07367d-b202-43b7-869c-a18e9144ee33;MT;Supply, Installation, Testing and Commissioning of multi-site grid-connected photovoltaic systems within the Parish Network in Malta.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09331200;09331200;;2013;EN;;;;;2013/11/27;;2014/01/02;2014/03/31;;;88;yes;no;no;;;;no;no;no;no;;;;;;611805;EUR;;;611805;303;147;103;151;;1;;;1;3;2013-10-04;2013-10-04;2013-12-12;2013-12-12;http://ted.europa.eu/udl?uri=TED:NOTICE:419039-2013:TEXT:EN:HTML;100;100;100;100;50;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;OTHER;RECREATION_CULTURE_AND_RELIGION;EU_body_f4f95c269da5b7f0a305a74ee419e45270732f7086319eb0d669775746512023;Diocesan Office of Administration - Archdiocese of Malta;MT001;Floriana;MT;FRN 1535;1;;;AWARDED;;;;941000;EUR;;;941000;;6;;;;;;;;1;yes;no;;611805;EUR;;;611805;1;EU_body_5de9648d5348fb9678ba673bb0651e05bfa5d92fcfddd392c46354721e1e6c06;Alberta Fire & Security Equipment Ltd.;MT001;Mriehel;MT;BKR 3000
309;6eab6e34-1072-437c-a7b7-74367157b0aa;MT;Potassium phosphate injections.;;SUPPLIES;OPEN;pt_open;33692100;33692100;;2013;;;;;;2013/08/16;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;86;;;;;1;;;1;1;2013-08-07;2013-08-07;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;2aaa623a-9849-49d1-b70c-2313ebee46c8;MT;Contract for the supply, delivery, installation, testing, commissioning and certification of grid-connected photovoltaic systems on 4 sites managed by the Discalced Carmelite Fathers.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09300000;09330000,09300000;;2013;EN;;;;;2013/07/19;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;424041.92;EUR;;;424041.92;192;53;107;107;;1;;;1;2;2013-05-29;2013-05-29;2014-04-15;2014-04-15;http://ted.europa.eu/udl?uri=TED:NOTICE:127697-2014:TEXT:EN:HTML;0;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;OTHER;RECREATION_CULTURE_AND_RELIGION;EU_body_6adfb2847d74e65e9fe9f0494c2caf436d60ffe5dbd615abe2a4cfca79ceec7e;Discalced Carmelite Fathers;MT001;Marsaxlokk;MT;MXK 1181;1;;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;yes;;424041.92;EUR;;;424041.92;1;EU_body_f01e2551aacc73d39f86535bb94f5abc8160ea4119a46682d36959a1920af050;Solar Solutions LTD;;Gharghur;MT;GHR 9014
311;fac273b1-10a7-4c69-9911-34ea03a671df;MT;Provision of Workstations Support Services for Ministries - T074/13.;;SERVICES;OPEN;pt_open;72610000;72610000,72611000,72261000;;2013;;;;;;2013/12/04;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;272;;;;;1;;;2;1;2013-10-29;2013-10-29;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;1;Lot 1 - Batch 1;;ANNOUNCED;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
311;fac273b1-10a7-4c69-9911-34ea03a671df;MT;Provision of Workstations Support Services for Ministries - T074/13.;;SERVICES;OPEN;pt_open;72610000;72610000,72611000,72261000;;2013;;;;;;2013/12/04;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;272;;;;;1;;;2;1;2013-10-29;2013-10-29;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;2;Lot 2 - Batch 2;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
312;82292dff-6d69-4ac7-950c-ef334e7caf2e;MT;Sharepoint Enhancements and Maintenance and Support Services - T035/13;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;72212224;72212224,72261000;;2013;;;;;;2013/12/09;;;;;;;no;no;no;;;;no;no;no;no;351500;EUR;;;351500;;;;;;105;;;;;1;;;1;1;2013-10-29;2013-10-29;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;OTHER;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_7cb3de8d53ef6ccd4b5c817def25338e44a1a589d86c15db802b474b2396aa10;Malta Information Technology Agency MITA;MT;Blata Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;26491f72-7a55-4f17-8810-36b5af7e62ff;MT;Supply of Disposable Overalls.;;SUPPLIES;OPEN;OPEN;35113400;35113400;;2013;EN;;;;;2013/03/13;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;30;;;24;;1;;;1;1;2013-02-19;2013-02-19;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY;EU_body_c7bda1476909250356e701f30a8d40b79d6d91c4f21cbbea4b2f6718bb32bf25;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;d46b95a7-2db3-48dd-af40-d539784a8860;MT;Supply of Ultra Filtration and Reverse Osmosis Modular Units for Water Reclamation Use.;;SUPPLIES;OPEN;pt_open;45252120;45252120;;2013;;;;;;;;;;;;;yes;no;no;;;;no;no;no;;;;;;;6994543;EUR;;;6994543;418;;;;;1;;;1;1;;;2013-10-31;2013-10-31;http://ted.europa.eu/udl?uri=TED:NOTICE:367687-2013:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;8253560.5;EUR;;;8253560.5;1;hash::group_EU_body_0adab2785e897c14292a9795182ff3561d343981f87c43336ac3196a647e26fd;Protecno srl;;Mondolfo;IT;61037
315;31b6a1e1-f4f2-4951-9b4c-94df08e7e107;MT;Supply, delivery, installation and commissioning of two (2) in number force shakers for accelerometer testing, for the Department of Microelectronics and Nanoelectronics.;;SUPPLIES;OPEN;pt_open;38500000;38500000,38900000;;2013;EN;;;;;2013/12/17;;;;;;;yes;no;no;;;;yes;no;no;no;;;;;;160000;EUR;;;160000;170;;;23;;1;;1;1;2;2013-10-29;2013-10-29;2014-03-18;2014-03-18;http://ted.europa.eu/udl?uri=TED:NOTICE:090035-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Supply, delivery, installation and commissioning of two (2) in number force shakers for accelerometer testing, for the Department of Microelectronics and Nanoelectronics;;AWARDED;;;;;;;;;;2;;;2;;;;;1;yes;no;;188800;EUR;;;188800;1;EU_body_e4ef057c00e4db1269b4f98b9380e26682a856ebb86e5b24d37326e232069d7b;Test And Measurement Instrumentation Ltd;MT001;Attard [Ħ' Attard];MT;ATD 9051
316;f244e19c-7683-404c-9b80-cda7eb81c788;MT;Tender for Professional Services for the Development of a National Transport Model Supporting Strategy Development in Malta.;;SERVICES;OPEN;pt_open;71600000;71600000;;2013;EN;;;;;2013/10/17;;;;;12;360;yes;no;no;;;;no;no;yes;no;;;;;;395216;EUR;;;395216;161;23;47;47;;1;;;1;2;2013-09-10;2013-09-10;2014-02-21;2014-02-21;http://ted.europa.eu/udl?uri=TED:NOTICE:061580-2014:TEXT:EN:HTML;100;100;50;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Tender for Professional Services for the Development of a National Transport Model Supporting Strategy Development in Malta;;AWARDED;;;;;;;;;;4;;;4;;;;;1;yes;no;;466355.25;EUR;;;466355.25;1;EU_body_cb4fdc57f029125709db5239ffff3c3abcc25116bb12f5b68554a58c7a6ea563;Ingenieria Economia del Trans, S.A.;ES30;Madrid;ES;28036
317;8354d5ea-5131-427b-86d8-41b9524a3343;MT;Potassium supplement tablets.;;SUPPLIES;OPEN;pt_open;33617000;33617000;;2013;;;;;;2013/08/23;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;71;;;;;1;;;1;1;2013-08-10;2013-08-10;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,HEALTH,GENERAL_PUBLIC_SERVICES;EU_body_948301d1004301e8cd43803105e8a5f375b92a147354e828abacf6a097a4edff;Central Procurement and Supplies Unit MFH;MT001;Guardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;5ddb0911-c642-41a1-a60c-f92ea0ec579b;MT;Supply of a Breathing Apparatus System.;;SUPPLIES;OPEN;pt_open;44611200;44611200;;2013;;;;;;2013/06/25;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;39;;;;;1;;;1;1;2013-05-07;2013-05-07;;;;;100;100;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;0bcc1a7f-aab3-43af-bf82-89f76b8e594a;MT;Supply of Pumps for the Water Services Corporation.;;SUPPLIES;OPEN;pt_open;43134100;43134100,42122130;;2013;EN;;;;;2014/01/07;;;;;;;yes;no;no;;;;no;no;yes;yes;;;;;;105152;EUR;;;105152;116;23;15;47;;1;;;3;2;2013-11-26;2013-11-26;2014-10-02;2014-10-02;http://ted.europa.eu/udl?uri=TED:NOTICE:333695-2014:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;71.4286;;;;;;;100;;;33.3333;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Submersible Pumps for Clean Water;;AWARDED;;;;;;;;;2;3;;;3;;;;;1;yes;no;;124079;EUR;;;124079;1;EU_body_f3dd2a61de6ff0d011cb3c72a0bfb7523038bfec509bbc8ca41e7b534cb482c1;Engineering and Technology LTD;MT001;PIETA [Tal-Pietà];MT;PTA 1428
