tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
183;31f8fc89-882a-4571-ba39-28fd6a94f3d9;MT;QT19/2015 — Call for Quotations for the Manufacturing and Delivery of PVC-U Apertures, at the MEPA, Floriana.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44221100;44221100;;2015;EN;;;;;2015/09/23;;;;;;42;yes;no;no;;;;no;no;yes;no;;;;;;;;;;;322;36;73;73;;1;;;1;2;2015-09-08;2015-09-08;2015-10-02;2015-10-02;http://ted.europa.eu/udl?uri=TED:NOTICE:345452-2015:TEXT:EN:HTML;100;100;50;100;50;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;ENVIRONMENT,OTHER,GENERAL_PUBLIC_SERVICES;EU_body_ac6f015184927a4de094a64525bc3dd0163dc37474ed690a2fec4e9685ccf91a;Malta Environment and Planning Authority;MT001;Floriana;MT;FRN 1230;1;;;AWARDED;;;;;;;;;;7;;;;;;;;1;yes;no;;104203;EUR;;;104203;1;EU_body_5e2bef2c5ba593598fa16667cbf6369e523d2836517da173555bf2efe186848a;Andrew Vassallo (General Trading Ltd);;;MT;
184;d777d4e5-26b5-4202-9141-7075dc5de213;MT;SUPPLY AND DELIVERY OF MECHANICAL EQUIPMENT FOR WASTEWATER PUMPING STATIONS OF THE WATER SERVICES CORPORATION — GOZO REGION.;;SUPPLIES;OPEN;pt_open;42122220;42122220;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;103222.78;EUR;;;103222.78;124;;;;;1;;;2;1;;;2015-06-30;2015-06-30;http://ted.europa.eu/udl?uri=TED:NOTICE:225267-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;92655.96;EUR;;;92655.96;1;EU_body_f3dd2a61de6ff0d011cb3c72a0bfb7523038bfec509bbc8ca41e7b534cb482c1;Engineering and Technology LTD;MT001;PIETA [Tal-Pietà];MT;PTA 1428
184;d777d4e5-26b5-4202-9141-7075dc5de213;MT;SUPPLY AND DELIVERY OF MECHANICAL EQUIPMENT FOR WASTEWATER PUMPING STATIONS OF THE WATER SERVICES CORPORATION — GOZO REGION.;;SUPPLIES;OPEN;pt_open;42122220;42122220;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;103222.78;EUR;;;103222.78;124;;;;;1;;;2;1;;;2015-06-30;2015-06-30;http://ted.europa.eu/udl?uri=TED:NOTICE:225267-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;10566.82;EUR;;;10566.82;1;EU_body_96b00bbb61970d9375bcede2f9f4c1e5dd3e18c540555ede5d5d1307c4fe5c48;Attard Farm Supplies Ltd;MT;ATTARD [Ħ' Attard];MT;ATD 9039
185;59dfe8b8-e0ba-419a-808a-216c5658950c;MT;Tender for the supply and delivery of led light engines with barrels and LED profile lenses for the said light engines for Teatru Manoel.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;31527260;31527260,31530000;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;no;;;;;;;22844.16;EUR;;;22844.16;329;;;;;1;;;1;1;;;2015-11-28;2015-11-28;http://ted.europa.eu/udl?uri=TED:NOTICE:419742-2015:TEXT:EN:HTML;0;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,RECREATION_CULTURE_AND_RELIGION;EU_body_8bb1d61bdda1bce0406558363fb0ed6ba27af3618b08902e4e8a7f423a254266;Teatru Manoel;MT;Valletta;MT;VLT 1526;1;Tender for the supply and delivery of LED light engines with barrels and led profile lenses for the said light engines for Teatru Manoel;;AWARDED;;;;22844.16;EUR;;;22844.16;;1;;;1;;;;;1;yes;no;;22844.16;EUR;;;22844.16;1;EU_body_687a9d608c8f900a9900ce7b7d70e1289d55cd9e20116f356c02ebd78a91243a;ITC Ltd;;Blata l-Bajda;MT;HMR 1576
186;38192b29-7cb7-4e0d-a18a-61f98d5f4279;MT;Tender for the Supply of Amoxycillin and Clavulanic Acid 600 mg and 1.2 g Injections.;;SUPPLIES;OPEN;pt_open;33651100;33651100;;2015;EN;;;;;2015/07/16;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;85;;;;;1;;;2;1;2015-06-10;2015-06-10;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;Amoxycillin and clavulanic acid 600 mg injections;;ANNOUNCED;;;;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;
186;38192b29-7cb7-4e0d-a18a-61f98d5f4279;MT;Tender for the Supply of Amoxycillin and Clavulanic Acid 600 mg and 1.2 g Injections.;;SUPPLIES;OPEN;pt_open;33651100;33651100;;2015;EN;;;;;2015/07/16;;;;;;;no;no;no;;;;no;no;no;yes;;;;;;;;;;;85;;;;;1;;;2;1;2015-06-10;2015-06-10;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;Amoxycillin and clavulanic acid 1.2 g injections;;ANNOUNCED;;;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;
187;d85127e4-e408-4c73-9178-7e4aaa12c9aa;MT;Tender for the Tale Quale Sale and Removal of Fiat Punto (2004 Model).;;SUPPLIES;OPEN;pt_open;34137000;34137000;;2015;;;;;;2015/03/27;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;184;;;;;1;;;1;1;2015-02-28;2015-02-28;;;;;100;50;100;;;;;0;0;0;;;;;;;;;;;;0;;;;0;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,ECONOMIC_AND_FINANCIAL_AFFAIRS;EU_body_d6c62865c68ad9aeda4382b47e784407cb6046fc90a3060779856247f3133c8c;Ministry for the Economy Investment and Small Business;MT001;Marsa;MT;MRS 9065;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;48aa603a-badd-401d-b9ef-53c2b978bfa3;MT;Tender for cleaning Services for the Mental Health Services in an Environmentally Friendly Manner.;;SERVICES;OPEN;pt_open;90919200;90919200,90910000;;2015;EN;;;;;2015/11/12;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;98;;;;;1;;;1;1;2015-10-07;2015-10-07;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;8074b37c-f74c-41d9-bcba-f11cac690e16;MT;Demolishing, construction, finishing of the AFM CIS Building and Supply and Installation of Equipment for a Data Room to Support the AFM Microwave Link Network.;;WORKS;OPEN;pt_open;45000000;45000000;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;604791.29;EUR;;;604791.29;160;;;;;1;;;1;1;;;2015-05-02;2015-05-02;http://ted.europa.eu/udl?uri=TED:NOTICE:150894-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;604791.31;EUR;;;604791.31;1;EU_body_b06e96c9480446e19278744832e9db46774ef732c7cc629120d11b37fc55dceb;Pro Projects;;Lija;MT;LJA9010
190;d85ce699-4991-44dd-86db-bebae4a8c70a;MT;The Restoration of 1 of the Church Belfries at the Immaculate Conception Parish Church of Cospicua, Malta.;;WORKS;OPEN;pt_open;45454100;45454100;;2015;EN;;;;;2015/08/27;;;;;;;no;no;no;;;;no;no;no;no;;;;;;150000;EUR;;;150000;106;;;;;1;;;1;2;2015-07-18;2015-07-18;2015-10-31;2015-10-31;http://ted.europa.eu/udl?uri=TED:NOTICE:384307-2015:TEXT:EN:HTML;100;100;50;100;;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;150000;EUR;;;150000;1;EU_body_f13708b28e35f30e9cde247603bd4012c1a9874495f03cdf7698ca7f17bfa820;Agius Stone Works Ltd;;Imqabba (L-Imqabba);MT;MQB 9019
191;02ae41f3-153d-4ed2-8330-b28e86bf3289;MT;Provision of Instrument Landing System (ILS) including a Distance Measuring Equipment (DME).;;SERVICES;OPEN;pt_open;34962000;34962000;;2015;EN;;;;;2015/08/05;;;;;;;no;no;no;;;;no;no;no;no;;;;;;1154657;EUR;;;1154657;123;23;23;23;;1;;;1;2;2015-06-20;2015-06-20;2015-12-04;2015-12-04;http://ted.europa.eu/udl?uri=TED:NOTICE:427022-2015:TEXT:EN:HTML;;100;100;100;;;;;0;0;0;100;81.8182;;;;;;;;;;0;;;0;100;50;100;0;100;100;;1;UTILITIES;AIRPORT;EU_body_83bdc66103507ff32856a7f269772d702e45a5458c068f0f0bace4499db74c63;Malta International Airport plc;MT001;Luqa;MT;LQA 4000;1;;;AWARDED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;a29ac570-5b00-4d1e-a827-fcd444b5bf7d;MT;;;;;;;;;2015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;;;;;;;0;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES;EU_body_9f0d5ccbebbb1689c9eb35afb36cf21fe6ffdc49fcc1ac0a590dd3d3bec290ec;Department of Contracts;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;b5ff9637-b89a-4eab-8eec-631ea948a9c2;MT;Supply of U-PVC Pipes, Fittings and Ancillaries — Water Services Corporation.;;SUPPLIES;OPEN;pt_open;44164310;44164310;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;112036.96;EUR;;;112036.96;325;;;;;1;;;3;1;;;2015-10-03;2015-10-03;http://ted.europa.eu/udl?uri=TED:NOTICE:347547-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;11931.6;EUR;;;11931.6;1;EU_body_96b00bbb61970d9375bcede2f9f4c1e5dd3e18c540555ede5d5d1307c4fe5c48;Attard Farm Supplies Ltd;MT;ATTARD [Ħ' Attard];MT;ATD 9039
193;b5ff9637-b89a-4eab-8eec-631ea948a9c2;MT;Supply of U-PVC Pipes, Fittings and Ancillaries — Water Services Corporation.;;SUPPLIES;OPEN;pt_open;44164310;44164310;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;112036.96;EUR;;;112036.96;325;;;;;1;;;3;1;;;2015-10-03;2015-10-03;http://ted.europa.eu/udl?uri=TED:NOTICE:347547-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;2;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;4710.1;EUR;;;4710.1;1;EU_body_707eeec5e9f32a1ba26e64a782344706d2f0f90d930c3cb25f154a892c62a788;Superior Pipeline Products Ltd;;Dublin;IE;
193;b5ff9637-b89a-4eab-8eec-631ea948a9c2;MT;Supply of U-PVC Pipes, Fittings and Ancillaries — Water Services Corporation.;;SUPPLIES;OPEN;pt_open;44164310;44164310;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;yes;;;;;;;112036.96;EUR;;;112036.96;325;;;;;1;;;3;1;;;2015-10-03;2015-10-03;http://ted.europa.eu/udl?uri=TED:NOTICE:347547-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;3;;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;95395.26;EUR;;;95395.26;1;EU_body_6eda7e5901e55da525af9a16d16e16f11d4032c66dc88ec2bd9d00dae41e87d3;General Plastics Limited;;Marsa;MT;
194;002f7b58-c75b-4517-97cb-e53f07dc6f88;MT;Tender for the supply of Beta Interferon 1b injections.;;SUPPLIES;OPEN;pt_open;33660000;33660000;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;676728;EUR;;;676728;55;;;;;1;;;1;1;;;2015-03-19;2015-03-19;http://ted.europa.eu/udl?uri=TED:NOTICE:096047-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;676728;EUR;;;676728;1;EU_body_e364ef88050517b5a104690dcff7220c07f8502a27262a43b0d82e688022f265;V.J. Salomone Pharma Ltd;MT;Marsa [Il-Marsa];MT;MRS 1542
195;baf4aa96-f6dd-4128-8c6e-b46b7bd65c74;MT;Tender for the Supply and Delivery of Resilient Gate Valves for the Water Services Corporation — Framework Agreement.;;SUPPLIES;OPEN;pt_open;42131230;42131230;;2015;YES;;;;;2015/06/02;;;;;;;no;no;no;;;;no;no;no;no;;;;;;;;;;;117;;;;;1;;;1;1;2015-04-25;2015-04-25;;;;;100;50;100;;;;;0;0;0;0;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES,HEALTH,EDUCATION,ECONOMIC_AND_FINANCIAL_AFFAIRS,ENVIRONMENT,PUBLIC_ORDER_AND_SAFETY,DEFENCE,RECREATION_CULTURE_AND_RELIGION,HOUSING_AND_COMMUNITY_AMENITIES,SOCIAL_PROTECTION,WATER,ELECTRICITY,GAS_AND_HEAT_PRODUCTION;EU_body_c027c18b11cc1957386e7a659059e7af137fccb611b51f25f4d23e61519c4825;Department of Contracts;MT;Floriana;MT;FRN 1600;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;7cecf1d2-c01b-4661-acae-ce6ce1e8114a;MT;Tender for the maintenance and repair works on roof at Transport Malta, Marsa.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45260000;45260000;;2015;;;;;;;;;;;;;no;no;no;;;;no;no;no;;;;;;;8514.8;EUR;;;8514.8;98;;;;;1;;;1;1;;;2015-11-24;2015-11-24;http://ted.europa.eu/udl?uri=TED:NOTICE:412625-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER;EU_body_74793b165e91462dabafac1da3562e619475cd7c1ab23c024bf128d347afa976;Transport Malta;MT;Marsa;MT;MRS 1917;1;;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;8514.8;EUR;;;8514.8;1;EU_body_5ba0e71c82e932c9f8b277cc4186008eb3712e6b137cc8a0c22ddcec59e9248b;Delta Projects;MT001;San Pawl Il-Bahar;MT;SPB 9063
197;ed403580-4fde-46f2-8843-75d7d3223cb1;MT;ESF4.242 Tender for a research study on disability care and rehabilitation in Malta.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;79315000;79315000,73000000,73110000,73200000,73210000;;2015;;;;;;;;;;;;;yes;no;no;;;;no;no;no;;;;;;;18000;EUR;;;18000;84;;;;;1;;;1;1;;;2015-05-29;2015-05-29;http://ted.europa.eu/udl?uri=TED:NOTICE:186142-2015:TEXT:EN:HTML;100;0;100;100;100;100;;;0;0;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,SOCIAL_PROTECTION,HOUSING_AND_COMMUNITY_AMENITIES;EU_body_f540efa31abb7e6b6b41e331e41efa30b853966e2a9b83004b81d49d30618ec3;Ministry for the Family and Social Solidarity;MT;Valletta;MT;VLT 1027;1;;;AWARDED;;;;;;;;;;2;;;2;;;;;1;yes;no;;21240;EUR;;;21240;1;EU_body_58bd4f07adb7dbe44e7d4191a273e16417049c3aea6e8c1ad575fc96aa698a06;Allied Consultants Ltd;;BIRKIRKARA [Birkirkara];MT;
