tender_row_nr;tender_id;tender_country;tender_title;tender_size;tender_supplyType;tender_procedureType;tender_nationalProcedureType;tender_mainCpv;tender_cpvs;tender_addressOfImplementation_nuts;tender_year;tender_eligibleBidLanguages;tender_npwp_reasons;tender_awardDeadline;tender_contractSignatureDate;tender_awardDecisionDate;tender_bidDeadline;tender_cancellationDate;tender_estimatedStartDate;tender_estimatedCompletionDate;tender_estimatedDurationInYears;tender_estimatedDurationInMonths;tender_estimatedDurationInDays;tender_isEUFunded;tender_isDps;tender_isElectronicAuction;tender_isAwarded;tender_isCentralProcurement;tender_isJointProcurement;tender_isOnBehalfOf;tender_isFrameworkAgreement;tender_isCoveredByGpa;tender_hasLots;tender_estimatedPrice;tender_estimatedPrice_currency;tender_estimatedPrice_minNetAmount;tender_estimatedPrice_maxNetAmount;tender_estimatedPrice_EUR;tender_finalPrice;tender_finalPrice_currency;tender_finalPrice_minNetAmount;tender_finalPrice_maxNetAmount;tender_finalPrice_EUR;tender_description_length;tender_personalRequirements_length;tender_economicRequirements_length;tender_technicalRequirements_length;tender_documents_count;tender_awardCriteria_count;tender_corrections_count;tender_onBehalfOf_count;tender_lots_count;tender_publications_count;tender_publications_firstCallForTenderDate;tender_publications_lastCallForTenderDate;tender_publications_firstdContractAwardDate;tender_publications_lastContractAwardDate;tender_publications_lastContractAwardUrl;tender_indicator_INTEGRITY_SINGLE_BID;tender_indicator_INTEGRITY_CALL_FOR_TENDER_PUBLICATION;tender_indicator_INTEGRITY_ADVERTISEMENT_PERIOD;tender_indicator_INTEGRITY_PROCEDURE_TYPE;tender_indicator_INTEGRITY_DECISION_PERIOD;tender_indicator_INTEGRITY_TAX_HAVEN;tender_indicator_INTEGRITY_NEW_COMPANY;tender_indicator_ADMINISTRATIVE_CENTRALIZED_PROCUREMENT;tender_indicator_ADMINISTRATIVE_ELECTRONIC_AUCTION;tender_indicator_ADMINISTRATIVE_COVERED_BY_GPA;tender_indicator_ADMINISTRATIVE_FRAMEWORK_AGREEMENT;tender_indicator_ADMINISTRATIVE_ENGLISH_AS_FOREIGN_LANGUAGE;tender_indicator_ADMINISTRATIVE_NOTICE_AND_AWARD_DISCREPANCIES;tender_indicator_TRANSPARENCY_NUMBER_OF_KEY_MISSING_FIELDS;tender_indicator_TRANSPARENCY_AWARD_DATE_MISSING;tender_indicator_TRANSPARENCY_BUYER_NAME_MISSING;tender_indicator_TRANSPARENCY_PROC_METHOD_MISSING;tender_indicator_TRANSPARENCY_BUYER_LOC_MISSING;tender_indicator_TRANSPARENCY_BIDDER_ID_MISSING;tender_indicator_TRANSPARENCY_BIDDER_NAME_MISSING;tender_indicator_TRANSPARENCY_MARKET_MISSING;tender_indicator_TRANSPARENCY_TITLE_MISSING;tender_indicator_TRANSPARENCY_VALUE_MISSING;tender_indicator_TRANSPARENCY_YEAR_MISSING;tender_indicator_INTEGRITY_WINNER_CA_SHARE;tender_indicator_TRANSPARENCY_MISSING_ADDRESS_OF_IMPLEMENTATION_NUTS;tender_indicator_TRANSPARENCY_MISSING_ELIGIBLE_BID_LANGUAGES;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_AWARD_CRITERIA;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_CPVS;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_DURATION_INFO;tender_indicator_TRANSPARENCY_MISSING_OR_INCOMPLETE_FUNDINGS_INFO;tender_indicator_TRANSPARENCY_MISSING_SELECTION_METHOD;tender_indicator_TRANSPARENCY_MISSING_SUBCONTRACTED_INFO;buyer_row_nr;buyer_buyerType;buyer_mainActivities;buyer_id;buyer_name;buyer_nuts;buyer_city;buyer_country;buyer_postcode;lot_row_nr;lot_title;lot_selectionMethod;lot_status;lot_contractSignatureDate;lot_cancellationDate;lot_isAwarded;lot_estimatedPrice;lot_estimatedPrice_currency;lot_estimatedPrice_minNetAmount;lot_estimatedPrice_maxNetAmount;lot_estimatedPrice_EUR;lot_lotNumber;lot_bidsCount;lot_validBidsCount;lot_smeBidsCount;lot_electronicBidsCount;lot_nonEuMemberStatesCompaniesBidsCount;lot_otherEuMemberStatesCompaniesBidsCount;lot_foreignCompaniesBidsCount;lot_description_length;bid_row_nr;bid_isWinning;bid_isSubcontracted;bid_isConsortium;bid_price;bid_price_currency;bid_price_minNetAmount;bid_price_maxNetAmount;bid_price_EUR;bidder_row_nr;bidder_id;bidder_name;bidder_nuts;bidder_city;bidder_country;bidder_postcode
200;eaf57b93-ca19-4f11-bd0a-5e1dd04f8d49;MT;Implantable cardiac resynchroisation therapy - defibrillator with leads (ICD).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33182210;33182210;;2011;EN,MT;;;;;2011/03/22;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;612570;EUR;;;612570;3504;;;;;1;;;3;2;2011-01-28;2011-01-28;2012-03-30;2012-03-30;http://ted.europa.eu/udl?uri=TED:NOTICE:101189-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;57.1429;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2211/2010.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;170700;EUR;;;170700;1;EU_body_9b178b407bc667dc18eaf15dfbd67de83dc80a8c64609e5857f6fb2ad54f9f44;Technoline Ltd;MT001;Gzira;MT;GZR 1703
200;eaf57b93-ca19-4f11-bd0a-5e1dd04f8d49;MT;Implantable cardiac resynchroisation therapy - defibrillator with leads (ICD).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33182210;33182210;;2011;EN,MT;;;;;2011/03/22;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;612570;EUR;;;612570;3504;;;;;1;;;3;2;2011-01-28;2011-01-28;2012-03-30;2012-03-30;http://ted.europa.eu/udl?uri=TED:NOTICE:101189-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;57.1429;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;2;CT 2211/2010.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;207870;EUR;;;207870;1;EU_body_7df775a5e154ea92dcd0314533e59dd91f1e28686645e71c72407ca8af13d494;Charles de Giorgio Ltd.;;Birkirkara;MT;BKR 1114
200;eaf57b93-ca19-4f11-bd0a-5e1dd04f8d49;MT;Implantable cardiac resynchroisation therapy - defibrillator with leads (ICD).;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33182210;33182210;;2011;EN,MT;;;;;2011/03/22;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;612570;EUR;;;612570;3504;;;;;1;;;3;2;2011-01-28;2011-01-28;2012-03-30;2012-03-30;http://ted.europa.eu/udl?uri=TED:NOTICE:101189-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;57.1429;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;3;CT 2211/2010.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;234000;EUR;;;234000;1;EU_body_4b7279927eeea9585fb9baafda307a9c4234ec14d33936f8d589e9972393a749;V. J. Salomone Pharma Ltd;;Marsa;MT;
201;3bbccc8d-42a6-497e-93ba-6cd805e89770;MT;Manhole covers and frames 600mm DIA.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;44423740;44423740,44423730;;2011;EN;;;;;2011/09/27;;;;;3;90;no;no;no;;;;no;no;yes;no;;;;;;216430;EUR;;;216430;149;15;15;15;;1;;;1;2;2011-08-05;2011-08-05;2012-04-11;2012-04-11;http://ted.europa.eu/udl?uri=TED:NOTICE:115874-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;UTILITIES;WATER,OTHER;EU_body_1877e4e89f278d3d08a73d2f972f7c6e0edb857935138fb5b72574e666daf312;Water Services Corporation;MT;Luqa;MT;LQA 9043;1;CT 4021/2011.;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;216430;EUR;;;216430;1;EU_body_bfe44fb6ca4f06647bced32cfb44cca8bfa930cf29d2a75ba06472c5982d4aa0;J P Baldacchino & Co Ltd;MT001;Gudja;MT;GDJ 2031
202;b94f6571-d68b-4b7f-bc06-ee8faae37051;MT;Tender for the supply, installation, testing and commissioning of a photovoltaic system at the Ministry for Gozo.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09300000;09300000;;2011;EN;;;;;2011/06/21;;;;;;280;no;no;no;;;;no;no;yes;no;;;;;;91561;EUR;;;91561;159;;60;1632;;1;;;1;2;2011-04-30;2011-04-30;2012-06-02;2012-06-02;http://ted.europa.eu/udl?uri=TED:NOTICE:173348-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,ENVIRONMENT;EU_body_ab1daf975a2d6f14a2dd82dd99b91cea3f17138844b478887145311c51aaedca;Eco-Gozo Regional Development Directorate;MT002;Victoria;MT;VCT 1335;1;CT 2081/2011.;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;91561;EUR;;;91561;1;EU_body_354a32e9cfc4915b49c96f5e03a9c2688512b1ae7250d7dca76f176a5b714c49;Electrofix Energy Ltd.;;Qormi;MT;QRM 3405
203;52cc1dc7-cddf-4e0a-874f-b8c168d41ca9;MT;Period Contract for the Supply and Delivery of Sodium Bicarbonate to Delimara Power Station.;;SUPPLIES;OPEN;OPEN;24313320;24313320;;2011;EN;;;;;2011/08/04;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;;;;;;127;29;29;29;;1;;;1;1;2011-06-23;2011-06-23;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;4cc8ea05-e3ae-4b96-8bc2-ed609497e015;MT;Complete nutritional preparation x 500 ml bottles.;;SUPPLIES;OPEN;pt_open;15880000;15880000;;2011;EN,MT;;;;;2011/04/05;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;692;;;;;1;;;1;4;2011-02-04;2011-02-04;2012-03-01;2013-01-23;http://ted.europa.eu/udl?uri=TED:NOTICE:022058-2013:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;66.6667;;;;;;;100;;;0;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2074/2010.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;;;;;;1;EU_body_7d3b0ca5f2c6770c7b6ed87829903b085ae6e048e4898c3eb071d8ab97e43896;Pemix Distributors Ltd.;MT001;Mosta;MT;MST 4024
205;84f8ad22-fff4-4cb6-a3fe-84db04d6fe07;MT;Tender for the supply, installation and commissioning of a virtualised server infrastructure solution.;;SUPPLIES;OPEN;OPEN;48822000;48822000;;2011;EN;;;;;2011/12/20;;;;;;70;no;no;no;;;;no;no;yes;no;;;;;;;;;;;257;29;29;29;;1;;;1;1;2011-10-28;2011-10-28;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;3543d23c-3244-4e0c-a51a-57689d5cb629;MT;Provision of insurance services.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;66510000;66510000;;2011;EN;;;;;2011/06/23;;2012/01/01;2014/12/31;;;1095;no;no;no;;;;no;no;no;no;;;;;;118237.5;EUR;;;118237.5;110;2466;;;;1;;;1;2;2011-04-22;2011-04-22;2012-04-06;2012-04-06;http://ted.europa.eu/udl?uri=TED:NOTICE:111320-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;PUBLIC_BODY;OTHER,SOCIAL_PROTECTION,EDUCATION;EU_body_45aed603a271eabb7e22fd9285fa4909528281994baa48a465414f2339ddd9e2;Employment and Training Corporation;MT001;Hal Far;MT;BBG 3000;1;CT 2066/2011.;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;118237.5;EUR;;;118237.5;1;EU_body_3e909b73391241d72111a90917bd15222af0d6585eb4a90a299d1f7d5994cde5;Mediterranean Insurance Brokers (Malta) Ltd;MT001;Ta' Xbiex;MT;XBX 1122
207;74e31cf7-0dd3-45b5-a44d-c70b07c17f1e;MT;Excavation of an underground tunnel from St Andrew’s to Maghtab.;ABOVE_THE_THRESHOLD;WORKS;OPEN;pt_open;45221247;45221247,45221240;;2011;EN;;;;;2011/03/17;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;5996518;EUR;;;5996518;245;29;29;29;;1;;;1;2;2011-01-25;2011-01-25;2012-03-06;2012-03-06;http://ted.europa.eu/udl?uri=TED:NOTICE:073252-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;UTILITIES;ELECTRICITY,GENERAL_PUBLIC_SERVICES,OTHER;EU_body_1e980707f15f8f812f8c8c6a98b459f69bdc1f9c3a9af6a9ac58ff1f0b8d86a1;Enemalta Corporation;;Marsa;MT;MRS 1000;1;CT 4042/2010.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;5996518;EUR;;;5996518;1;EU_body_463ee7cd003850e41d1f54b6af7ad12a40ac4d2d9f7a5caba0629dbd12d10aad;Polidano Brothers Ltd;;Luqa;MT;LQA 05
208;14f8c122-a257-4caf-987d-850dd5dd0364;MT;Supply, delivery, installation, testing, commissioning and certification of a grid-connected Photovoltaic System at the University Gozo Centre - Xewkija, Gozo.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;09332000;09332000,09331200;;2011;EN;;;;;2011/09/27;;;;;;70;yes;no;no;;;;no;no;yes;no;;;;;;57237;EUR;;;57237;1361;23;23;23;;1;;;1;2;2011-08-05;2011-08-05;2012-02-04;2012-02-04;http://ted.europa.eu/udl?uri=TED:NOTICE:038342-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;EDUCATION,GENERAL_PUBLIC_SERVICES;EU_body_879bfc6f5b36ff73cae47ba5ae278a3b7bd94441df2eae397d595fdf95ce7292;University of Malta;MT001;Msida;MT;MSD 2080;1;CT 3050/2011.;;AWARDED;;;;;;;;;;8;;;;;;;;1;yes;no;;57237;EUR;;;57237;1;EU_body_d23b2e1d3809870fc7658f1955603317da7d420afa1ea55915887d4b1bf6db62;Solar Engineering Ltd;;Mosta;MT;
209;6a63bf34-ca6e-4fe7-af07-0a725d670795;MT;Paclitaxel 30mg and 100mg injections.;ABOVE_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33652100;33652100;;2011;;;;;;;;;;;;;no;no;no;;;;no;no;yes;;;;;;;386200;EUR;;;386200;1429;;;;;1;;;1;2;;;2011-03-23;2011-03-23;http://ted.europa.eu/udl?uri=TED:NOTICE:092088-2011:TEXT:EN:HTML;100;0;100;100;100;100;;;0;100;0;;;;;;;;;100;;;100;;;0;;;;;100;;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2497/2008.;;AWARDED;;;;;;;;;;4;;;;;;;;1;yes;no;;386200;EUR;;;386200;1;EU_body_3a63bd9563b6352bc23970cca65e56f595d00f5a83219bedd743923ae16ddd1b;Drugsales Ltd;MT;LIJA [Ħal Lija];MT;IKL 9022
210;e30604dc-dfe7-4bca-a5e3-eb151a4ffddf;MT;Provision of public relations in Italy.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;79416000;79416000;;2011;EN;;;;;2011/04/26;;;;;36;1080;no;no;no;;;;no;no;no;no;;;;;;85424;EUR;;;85424;39;23;23;23;;1;;;1;2;2011-03-02;2011-03-02;2011-11-22;2011-11-22;http://ted.europa.eu/udl?uri=TED:NOTICE:363249-2011:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_677edbc320d5b32241c19b969f6f119ebdd211f7297e9b77bf90872a9f56bf70;Malta Tourism Authority;MT001;Valletta;MT;FRN 1600;1;CT 2002/2011.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;85424;EUR;;;85424;1;EU_body_05ad0c3345c61911bda7f52ff60377d94f7b83676438ac3c2946f8718026948e;Open Mind Consulting;ITC11;Torino;IT;10122
211;e1c7d909-f9cd-4a0b-b06e-9fdd25d8d5bf;MT;Removal and Recycling/Disposal of By-Product generated by Flue Gas Desulfurisation Equipment from Delimara Power Station.;ABOVE_THE_THRESHOLD;SERVICES;OPEN;pt_open;90500000;90500000;;2011;EN;;;;;2011/06/09;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;6720000;EUR;;;6720000;231;29;29;29;;1;;;1;2;2011-04-15;2011-04-15;2012-02-07;2012-02-07;http://ted.europa.eu/udl?uri=TED:NOTICE:040265-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;UTILITIES;ELECTRICITY;EU_body_194ff915e8f068989fce6df94e3cb8eda4d69e2f1cbdea5b8b67598a8810e7f8;Enemalta Corporation;;Marsa;MT;MRS 1000;1;GN/MPS/T/17/2010.;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;6720000;EUR;;;6720000;1;EU_body_cb373bac5236f18bcef938ccbe9d5ae1e10baa76ce501ea8b7c5bc1cff907690;PT Matic Environmental Services Ltd;MT001;Mriehel;MT;BKR 3000
212;0efd6c8f-71e4-4f83-a0eb-1ae47839dfbb;MT;Tender for the design and build of Qormi and Marsa canals and bridges.;BELOW_THE_THRESHOLD;WORKS;OPEN;pt_open;45220000;45220000,45221200,44212110,45221100,44212120;;2011;EN;;;;;2011/06/21;;;;;18;540;yes;no;no;;;;no;no;no;no;;;;;;2880000;EUR;;;2880000;179;23;23;23;;1;;;1;2;2011-04-22;2011-04-22;2012-02-04;2012-02-04;http://ted.europa.eu/udl?uri=TED:NOTICE:038222-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;0;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;OTHER,GENERAL_PUBLIC_SERVICES;EU_body_992bf5893a1cae97a9dcca635018c292d8eb92091a711a2ad514b641cf270d98;Cleansing and Maintenance Department, Ministry for Resources and Rural Affairs;MT001;Floriana;MT;FRN 1700;1;CT 3099/2010.;;AWARDED;;;;;;;;;;6;;;;;;;;1;yes;no;;2880000;EUR;;;2880000;1;EU_body_906b24a0d48b30d4d6cd1f41510e0d6ccb0b7107500b37f3e166fee71f660ae8;Rockcut Ltd;;Ghaxaq;MT;
213;45a3321f-6ff2-4143-a54f-6c758e334222;MT;Paracetamol 10mg/ml intravenous infusion.;;SUPPLIES;OPEN;pt_open;33661200;33661200;;2011;EN;;;;;2011/09/06;;;;;12;360;no;no;no;;;;no;no;yes;yes;;;;;;;;;;;89;;;;;1;;;1;1;2011-07-13;2011-07-13;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;2040a8a1-3344-4eb4-8fad-c1f981c4e671;MT;St James and St John's finishing works to concrete structures and the residential building, at City Gate Project, Valletta Malta.;;;;;45400000;45400000;;2011;;;;;;;;;;;;;;;;;;;no;no;yes;no;;;;;;;;;;;;;;;;;;;1;1;;;;;;;100;100;100;100;;;;;100;0;;;;;;;;;;;;0;;;;;;;;;;;1;NATIONAL_AUTHORITY;OTHER;EU_body_bc033628942d2faa7eefd3855b32ffc52a20f531f982463719758b4965c7affe;The Grand Harbour Regeneration Corporation plc;;Marsa;MT;MRS1917;1;;;PREPARED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;7dd34c8e-ff28-4bcd-b3d5-abae68177ad9;MT;Supply of risperidone 1mg and 2mg tablets.;BELOW_THE_THRESHOLD;SUPPLIES;OPEN;pt_open;33661600;33661600;;2011;EN;;;;;2011/04/21;;;;;36;1080;no;no;no;;;;no;no;yes;no;;;;;;55211.2;EUR;;;55211.2;153;;;;;1;;;1;2;2011-02-26;2011-02-26;2011-11-23;2011-11-23;http://ted.europa.eu/udl?uri=TED:NOTICE:364428-2011:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;75;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;CT 2037/2011.;;AWARDED;;;;;;;;;;2;;;;;;;;1;yes;no;;55211.2;EUR;;;55211.2;1;EU_body_63fe4c5eb68e71b25cd8f78a21c650f51566ec493dde29470a808e01307ced73;A M Mangion Ltd;;Luqa;MT;
216;f97859f3-d582-49bd-9aca-234739b8e3d5;MT;WAN Active Equipment and Related Ancillary Services for Schools.;;SERVICES;OPEN;pt_open;72720000;72720000,32430000;;2011;EN;;;;;2012/01/06;;;;;;;yes;no;no;;;;no;no;no;no;;;;;;;;;;;1256;;;;;1;;;1;1;2011-11-29;2011-11-29;;;;;100;50;100;;;;;0;0;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AGENCY;OTHER;EU_body_abb3d296e32f5c6ad4a4e9d8261852aa3e9ea02ece65d2d7a8fc3850d41694aa;Malta Information Technology Agency;;Blata Bajda;MT;HMR 9010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;89637114-333f-4673-a57f-90fe6f1126a2;MT;Pemetrexed 100 mg powder for concentrate for infusion.;;SUPPLIES;OPEN;pt_open;33652100;33652100;;2011;EN;;;;;2011/05/24;;;;;12;360;no;no;no;;;;no;no;yes;no;;;;;;;;;;;127;;;;;1;;;1;1;2011-03-29;2011-03-29;;;;;100;100;100;;;;;0;100;0;100;;;;;;;;;;;0;;;;100;;100;0;;100;;1;NATIONAL_AUTHORITY;HEALTH;EU_body_9b5d219ad49047ab541a769544ac6adfd2ec112fafc9e314870a99cdf7852c2a;Government Pharmaceuticals Services;MT001;Gwardamangia;MT;PTA 1010;1;;;ANNOUNCED;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;0562baf8-7664-4bc3-8c40-41ad46367499;MT;Contract for the design, preparation, management, implementation and evaluation of training programmes in the area of EU structures & processes.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;79633000;79633000,79632000;;2011;EN;;;;;2011/11/08;;;;;21;630;yes;no;no;;;;no;no;yes;yes;;;;;;65098;EUR;;;65098;997;23;23;23;;1;;;1;2;2011-09-22;2011-09-22;2012-12-11;2012-12-11;http://ted.europa.eu/udl?uri=TED:NOTICE:391715-2012:TEXT:EN:HTML;100;100;100;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION;EU_body_a1254366b6b9089617e38a7e1bedbf81bd079276e62831dadef9700146922ee5;Training & Development, Centre for Development, Research & Training, Office of the Prime Minister;;Floriana;MT;FRN 1610;1;CT 3084/2011.;;AWARDED;;;;;;;;;;3;;;;;;;;1;yes;no;;65098;EUR;;;65098;1;EU_body_dd7c33ee35eb4cc4f757b3e62c27d401e0210f3862b93341bf671c95900ffdd0;Computer Domain Ltd.;;Mosta;MT;
219;b643f182-0b30-4b87-ac43-0cf8d2dcbe5e;MT;Contract for the design, preparation, management, implementation and evaluation of training programmes in the area of analysis & use of evidence.;BELOW_THE_THRESHOLD;SERVICES;OPEN;pt_open;79633000;79633000,79632000;;2011;EN;;;;;2011/11/17;;;;;21;630;yes;no;no;;;;no;no;yes;yes;;;;;;92680;EUR;;;92680;1002;23;23;23;;1;;;1;2;2011-10-07;2011-10-07;2012-05-22;2012-05-22;http://ted.europa.eu/udl?uri=TED:NOTICE:159322-2012:TEXT:EN:HTML;0;100;50;100;100;100;;;0;100;0;100;83.3333;;;;;;;100;;;100;;;0;100;;100;0;100;100;100;1;NATIONAL_AUTHORITY;GENERAL_PUBLIC_SERVICES,OTHER,EDUCATION;EU_body_a1254366b6b9089617e38a7e1bedbf81bd079276e62831dadef9700146922ee5;Training & Development, Centre for Development, Research & Training, Office of the Prime Minister;;Floriana;MT;FRN 1610;1;CT 3085/2011.;;AWARDED;;;;;;;;;;1;;;;;;;;1;yes;no;;92680;EUR;;;92680;1;EU_body_0124e3a8efde883cb3483835e82113cbe2c2b120553f2f51e16824d1abad62dd;Allied Consultants Ltd.;;Msida;MT;
